Date,KOTAKBANK.NS,INFY.NS,WIPRO.NS,TECHM.NS,ONGC.NS,NTPC.NS,ITC.NS,NESTLEIND.NS,BRITANNIA.NS,SUNPHARMA.NS,DRREDDY.NS,APOLLOHOSP.NS,BHARTIARTL.NS,TATASTEEL.NS,DLF.NS
2015-04-07,1.7431897515739063,1.868733528704559,2.2241847248766957,0.6042005648524942,-0.39248074909718594,1.7708078741836635,-0.42755953664385266,2.6955884996389647,3.247207147641862,4.367822470396848,2.878489122420823,2.9186288421124402,1.7050388112205808,-2.1590928350043352,1.9949732671146199
2015-04-08,1.3204826103964815,2.095844456388338,2.3884049652888524,1.139541566627541,-0.9539046320582358,1.4479716319839988,-0.03715058897633167,2.2900151367960695,2.5290628757879206,4.330536503551712,3.282336579155499,2.6616746971163607,2.0489607924811186,-1.8049029077895273,1.923573429607457
2015-04-09,1.1806160153721361,2.12139102106979,2.295074749009832,0.8330452758300123,-1.296769001947623,1.3346592715372776,-0.28897060453491,2.350876503619282,2.983781529288793,3.731697957947685,3.0876309263103328,2.3641625440439107,1.5175203559200139,-1.592127154361304,1.2586755882845082
2015-04-10,0.8460819160548076,1.5221641356412983,2.0671184391995543,-0.13165146619179674,-1.8229671281777617,1.6647266935444487,-0.13543992456670284,2.100753587861371,3.256044110063213,3.6426016053320485,2.8946873911665025,2.584977104346407,1.8169739622610688,-1.883556356541255,1.554011806913731
2015-04-13,0.9854516423190303,1.2009036614895632,2.1596253346031693,-0.5039491604580374,-1.5420728325117796,1.8336103203566505,-0.007991541327222124,1.8839017168480945,3.669513042190302,3.860223537851431,2.686764627742849,2.6810621062386004,2.3877956976773165,-1.687938092417949,1.550898832892595
2015-04-15,0.7120957894655939,1.2336615197129452,1.4448507356018925,-0.6678461253259896,-0.8654329846189718,1.6649866781635703,0.03153889800512084,1.1373066465181059,3.926701337064944,3.492898662984725,2.4318415714198673,2.2861565570159192,2.176109926919361,-1.792404774571394,1.5700089730351396
2015-04-16,0.4397144251787127,0.7050991913967166,1.6693292439962657,-0.9648005171251016,-0.4824059775896338,1.9402488030857854,0.26518199569298384,0.818600758438203,3.652641296749085,3.335755450392439,2.1824668849710633,2.0981018957038367,2.267438586316592,-1.3326265424186774,1.3491910143121884
2015-04-17,-0.029296166478769245,0.5144843481699586,1.0245920191250264,-1.282054085887409,-0.48153912507342617,1.9614991780066928,-0.008446689132518666,0.6626683013824866,3.4894176478546375,2.648902881686543,1.8952993164309326,1.6948014915505236,1.814029912041975,-1.2786500138740684,0.13654155634828444
2015-04-20,-0.1510079811777426,0.2331164593027813,0.8322095689692227,-1.7378921003739043,-0.9102996305532097,1.5112461184778343,-0.40044354327749054,0.0033136630806176472,2.133945093386025,2.4222076560270533,1.3466029024310584,1.0180367048186696,1.926594760688762,-1.2916189593330984,0.18516816918096862
2015-04-21,-0.2897170478936586,0.4713705709310655,0.08835705054368082,-1.4895892360441874,-1.0032740995536653,1.104271162823186,-0.35770876295247933,-0.4587775310194116,1.4173596916462001,1.1737171951900274,0.7283852273499751,0.3972008808376462,1.5832425038304114,-1.1868018230132023,-0.29328840355880553
2015-04-22,-0.25258580909454553,0.2297191549193426,-0.98578866621122,-1.7004732466182102,-1.5260676634872077,1.1194320168676057,-0.7135250415399608,-0.5082667303704185,1.2923280739045921,1.2267271724964726,1.2283945009234605,0.6377960277685546,1.4773890583815963,-1.751198599104014,-0.4758287159373012
2015-04-23,0.009891738238087684,-0.3342225647738053,-1.2233569537841669,-2.0327026221108535,-1.5531691885658985,0.7694130490234407,-0.18922002713480301,-0.4123537898468604,1.908062130432158,0.8077951253194241,0.9361255181639182,0.7966131900239293,1.0790672422245076,-0.8018540775148636,-0.3805368942708527
2015-04-24,-0.09049727012162086,-1.5311306137350238,-1.829230377426218,-2.422912958905135,-1.3850862852833807,1.115234668548069,0.08746662816708357,-0.6387266639496549,1.9355225749101161,0.49794606525369073,0.6493958448335176,0.6376957231264023,1.0292721745505446,-0.9803980746687265,-1.1479984781991792
2015-04-27,-0.41798346041867085,-1.7734828162930587,-1.6910087034015735,-2.569700021563365,-1.5589121512782875,0.8129330253215645,0.02138558788779433,-1.15013144893099,1.3033806991596548,0.20606450591450257,0.2964081788109196,-0.6908881326190435,0.38329338043768035,-1.0279122708500967,-2.3287998233833673
2015-04-28,-0.39173133681632444,-1.4224164418851892,-1.6534563712839232,-2.1123188926697276,-1.7172010211550421,0.9642984983583729,-0.6069353132240884,-1.4713527933412562,1.4697925000626766,0.3257750661863913,1.006503192113368,-1.20528049139119,0.36834717317429244,-0.78821419004171,-2.0158761897583517
2015-04-29,-0.12071981658253148,-1.4891693132168486,-1.6007143155083987,-2.228502224300836,-1.9545617322238955,1.0189545319266642,-1.005513146764829,-2.0351306488249405,1.841665121398015,0.536216088504943,0.7623038879713356,-1.8208060694573778,0.5962063749542811,-0.5956451798613026,-1.8701698051681852
2015-04-30,0.14720504971969506,-1.6662261924106108,-1.5731795053766027,-2.2898124354921183,-1.98300196127735,0.9973242330338,-1.486853475622091,-1.7763272471808782,2.1750201906500797,0.41127756003187566,-0.09240099490407142,-1.6443832008211876,0.33949732987181763,-0.9064950899498821,-1.892245354154343
2015-05-04,0.32725598324995653,-1.1339052505750218,-1.59942915620804,-2.3330911091308817,-0.5815640102649512,1.0094998237142687,-1.1261105995500487,-0.7498371595147784,2.6350031678734704,0.5257039871709439,0.8685910927504267,-0.6870843678317531,0.7509873393973415,-0.8599493316957657,-1.9605318649643362
2015-05-05,0.8794321709410041,-1.3484683482654998,-2.015991830238904,-2.5330441520519096,0.036210698885832046,0.9955509628564402,-1.0182759924182858,-0.5905305352383995,3.0489685563404305,0.5152869141846423,1.3732142798850608,-0.9778581285828436,1.042080924249492,0.038811667424412256,-2.0825444696410376
2015-05-06,0.6181543904805156,-1.5591371703385428,-2.2599473639735432,-2.699533886675508,-0.8388788301112868,0.2817020758917287,-1.4818059573181452,-0.6551690406383779,2.2063237901628034,0.16853274686267622,1.4079718865389559,-0.8179182616531924,0.753027314311397,-0.2790947902476793,-2.411791610132491
2015-05-07,0.3254786501490284,-1.5393974800185402,-2.022699281393577,-2.22181112345614,-1.468515949771554,0.1339526214822758,-1.3704135234009085,-0.48487097753311575,2.3628038180962703,-0.11170819477355547,1.021028567582383,-0.9641757054299829,0.9405634754089491,-0.5592986301894924,-2.81947867125785
2015-05-08,0.5828034125873698,-1.8605564990588812,-2.506393157831942,-2.1152401408661965,-1.258059647264366,0.3300281310134976,-1.2049443025971303,-0.18565450984290038,2.4665861096668387,0.012445575485030039,1.4441437243300654,-0.6973758724664719,1.2077849171489776,-0.2631569073227481,-2.2476281743326005
2015-05-11,0.9071111021431473,-1.8304429753678355,-2.6086684412102863,-1.8066230797508434,-0.9113423063556163,0.6083210225067421,-1.41299614944958,-0.11594988050564252,2.708903390103324,0.6002491028483992,1.6269958997594904,0.10790404882836734,1.040877089364443,0.4494309563957422,-2.116343134314538
2015-05-12,0.703946821636377,-2.3500786385256864,-2.9441108438017882,-1.9427567358119116,-1.4725517264534258,0.42184110009537945,-1.3183879839506305,-0.2659479796329708,2.6227925653746538,0.2948140995259831,1.812609076991332,0.26041738303021333,1.3159504869337815,0.384251921889756,-2.0963151818967596
2015-05-13,0.7271579087669907,-2.5065123639628992,-2.5409364042846416,-1.6382920810037274,-1.3506814524619015,0.2787807093569305,-1.2485436609137224,-0.15830556764076784,2.3550041891232736,0.572811304070561,1.7720709249615847,0.3737255846452352,1.0260343528993094,0.22461994592169277,-2.1676213035108485
2015-05-14,0.4413387761490687,-2.7451578059153263,-2.6013537055294824,-2.1688532350291925,-0.7991272596749781,0.062084964578817604,-1.4019505475476242,0.03503194447226941,2.231032395798958,0.40452035489543925,1.7753791905601093,-0.04528473547215527,1.1343480080468795,0.21122221637106733,-2.0555189192810035
2015-05-15,0.6423464172919074,-2.6966423784318567,-2.7691272484014346,-2.5247122820425933,-0.7421245118429796,-0.3842621523499265,-1.3147094592240425,0.6646651560687269,2.017896710141539,0.4489983008851884,0.9118119393459031,-0.17949281048251656,1.4321829531126613,0.12120045445501829,-2.2320331612479505
2015-05-18,0.7051604506185553,-2.28341803625525,-2.9763367024747627,-2.5474417363153026,-0.3730389519082306,-0.48305715079525147,-1.320275097784217,0.2264698353246197,1.8416216794673814,0.3792009064663825,1.3818443069598882,-0.0005946564446273433,1.517019709585913,0.0796526171293446,-2.1877355518482258
2015-05-19,1.0113198302434703,-1.8881297129196801,-2.7226873543049575,-2.4334193952818386,-0.5725375120957122,-0.5546823168086813,-1.7303324774319335,-0.1470676682635555,1.9425289368139835,0.6583815089131447,1.4059809350019543,0.01017837165948915,1.3264998213573684,0.11329797223442337,-2.0858503706888367
2015-05-20,0.9259040507455737,-1.8046948204948046,-2.5480093647369824,-1.7507716732819838,-0.402438422541752,-0.7344138621661004,-1.869927074975441,-0.39150464580353134,1.8452427232425608,0.711349923545029,1.2719681912226786,0.20700418577309257,1.7351736398288904,-0.04975904295820692,-1.8237707795188394
2015-05-21,1.0548416464164205,-2.0151177977644443,-2.326530083428977,-1.0488271407052372,-0.27976552812883376,-0.8989838182564736,-1.9105042747683636,-0.08256182738876805,1.4163965147738835,0.8856521043003818,1.185734651418203,0.13259376644766727,1.4488630485219054,-0.9380217509553536,-1.7671391205682112
2015-05-22,1.049083708251979,-1.7444366679327086,-2.2124957229403086,-0.6627432223486567,0.02071138856475783,-0.7742767945945802,-2.069774157845477,-0.33201273018065963,1.9941162819748268,1.1466196264343815,1.1898748127136074,-0.007126025441940652,1.6651051094025413,-0.9537876743314516,-1.9238569875092175
2015-05-25,0.7377372271924738,-1.8526496527116307,-2.13003373596705,-0.903473352218217,0.5088571725950712,-0.9125819523671383,-2.3049864304393313,-0.007788985771783233,2.583558014872984,1.180742455942859,1.0019448458032556,-0.4251015382308708,1.8899987211875393,-1.0396989745533958,-1.7708745097103227
2015-05-26,0.4718072175221597,-1.9879565012555112,-2.346543787996575,-1.1596141246349234,0.6280784707401892,-1.1246422967745833,-2.5896228323079766,-0.41921564865370087,2.5412869260172717,1.0876732817414538,0.9731445521765576,-0.6817607424539659,2.1062291854868684,-0.7454169959351468,-2.1261697967257756
2015-05-27,0.4726509927088076,-2.6700411013874468,-2.801994658171889,-2.1871497001887,0.9106926052334808,-0.9049291756777429,-2.5673355378987357,0.20654142359082484,2.8568359941108614,1.1111872563568115,1.5395668420613757,-0.49545892162973515,2.120721431615452,-0.6436166712074108,-1.949094857490106
2015-05-28,0.5031142011041962,-1.8019939160451708,-2.595546865489431,-2.2083143269628676,0.6613461062804896,-1.5850937550066377,-2.2968659441605443,0.2826390941219883,3.2755034629936253,1.1843880440166585,1.4030520680635246,-0.4303587656814448,1.912158271558092,-0.5754894458367716,-2.175989922904069
2015-05-29,0.7621980684651818,-1.8044643250881114,-2.2859411067751427,-2.3900784176604053,0.5235271013585927,-1.882482508509823,-2.0132498310158162,-0.50350564502897,2.51139558239178,1.1514546064719153,1.3128783709248468,-0.5298697778434122,2.2858762517362474,-0.6265760858937715,-2.744492444279823
2015-06-01,0.0198109903443497,-1.790767998507595,-2.50350182180811,-2.558349571994956,0.48453640454791835,-1.76440846286738,-0.45932438526410807,-0.635200108371981,2.4076957976643514,-0.26995044945717056,0.8347861614767953,-0.7962431258177792,2.2348981436877726,-0.6502195704936595,-2.613384957444583
2015-06-02,-0.3617203548808648,-2.1413430485953673,-3.083644539207105,-2.777800254312052,0.31515943976148497,-1.7552055074647421,-1.0197201616433764,-0.5485586515617737,1.875337194472897,-0.6307207068119882,0.4342058650220201,-1.4201141317023926,2.270336718746146,-0.9547571451621537,-2.796902767976925
2015-06-03,-0.51566678320745,-1.868356302297857,-2.8931417957272356,-2.712450640045375,-0.17870752369032553,-1.6026580645418163,-1.5370073429345021,-2.1307382355778057,1.9767828761608022,-1.530100231595279,0.304475394214228,-1.4741207485040566,2.275955873590474,-0.9888038904586532,-3.230500444465956
2015-06-04,-0.33359024331685233,-1.6124589763818375,-2.885096254065105,-2.498031356768644,-0.4144525891648569,-1.8097112317762594,-1.781068890827635,-2.497596554437804,1.9801147414100695,-2.0000922693082224,0.03741183898373902,-1.39369781269944,2.2673439370730217,-1.1233094868239202,-3.1742750798985813
2015-06-05,0.05398178655094887,-1.3416355656426115,-2.611670559041134,-2.3350736729719688,0.017725161123398923,-0.9687009537418513,-1.2785165740413205,-2.6625230512380655,2.536043323303952,-1.8152190993528416,-0.11378983520429661,-1.2218698975304265,2.4027751972461844,-0.7650373680625598,-3.2977777499188656
2015-06-08,0.19557624854466285,-1.5038200059159563,-2.497106945033111,-2.5062520718679697,0.00821628189757297,-0.9584728586707781,-1.2855900687095778,-3.3513116251112134,2.476790060328534,-1.8698628620068571,-0.014141576821203391,-1.043359424153623,1.5480002474341483,-0.9298060126242617,-2.6432444369682
2015-06-09,-0.34413191510471247,-1.4498431275643235,-2.811396399978228,-3.0473769170359604,0.0012361234253474877,-1.275980990016204,-1.4654921896869355,-2.054609701757463,2.2708120190182197,-1.9463200239825442,-0.5499958208433399,-1.285744351214376,0.7761951209958355,-0.6073317967151575,-2.565323872298762
2015-06-10,-0.2415506160371854,-1.435963019578706,-2.1727638365181687,-2.463889158241523,0.05269796843671412,-1.789576518437752,-1.8909717479731118,-1.9377642529630328,2.0619951328124237,-2.064001553605674,-0.1764461699418859,-1.0952463092308693,0.7274822257785153,-0.8579639221811033,-2.801193662739413
2015-06-11,-0.5076041049565868,-1.6881483815007916,-2.2355946554593222,-2.2972565510609226,-0.18720786271980508,-2.1011497043183094,-1.7797939898784876,-1.684431659852693,2.3029104332563946,-1.8813426536240658,-0.17035439215292844,-1.1274704212986841,0.49616229102972276,-0.9008097513026742,-3.8626976558212007
2015-06-12,0.10428449223488735,-2.27382150459566,-2.641901312297374,-2.450585830754841,-0.13786131384586647,-1.7979999747292472,-1.5571583312968482,-1.7896803940169896,2.350234260292251,-2.1451761330644183,0.15075528288362924,-1.7946914564412182,1.0557624447382163,-0.9360530430010731,-4.532775805952787
2015-06-15,-0.39214145070528555,-1.7371308275550723,-2.4697924585822237,-2.539116613500281,-0.07966665364271405,-2.067608414707586,-1.7484602431347318,-2.209861720159793,2.222323101853383,-1.9448861069818524,-0.4533179848667943,-1.945790336293826,1.083669215069974,-1.2023757373203132,-4.515945761992857
2015-06-16,-0.43259250391006593,-1.4926948830799232,-2.2213801478878095,-2.3662170085938996,0.13448706697279383,-1.4142776592962845,-1.5576547797842382,-2.5397769216251267,2.1413937289093496,-1.9411224854515483,-0.5719232790969113,-1.8105705577731699,1.2630880407056675,-1.2764080189657032,-4.507521805910533
2015-06-17,-0.18717361352631315,-1.5625540529197754,-2.126091381996457,-2.2183801497705207,0.09008962198049504,-1.7027329721482114,-1.2667311399517285,-2.366489181486775,2.61298585789325,-1.9266886946882225,-0.2509635355253764,-1.898804608723183,1.5301117148274372,-0.9965782429356239,-4.392977209528407
2015-06-18,-0.19177982629169235,-1.6699475893694102,-2.3137900374511076,-2.234625938268992,0.3820648970966178,-0.9357566660344391,-0.9270982433017453,-1.697208341496981,2.7010415274330946,-1.584691144654561,-0.11126005748268793,-1.6513503824404603,1.7252926203286187,-0.7764183472794156,-4.303670581992577
2015-06-19,0.07391982740298848,-1.6035732637740439,-1.9828244638058738,-1.852547217387659,0.5047695019209555,-1.6007736262484933,-0.7438250349690695,-1.1298260355511318,2.9588807420732044,-1.67671536263665,-0.2297572771338458,-0.6359788496881204,1.8511744877821752,-0.8264588130451286,-4.3071621997666245
2015-06-22,0.33444089577741604,-0.9129593984105329,-2.200301698555938,-1.7480446893959667,0.3603457018935747,-1.7933695052637748,-0.39013691630246095,-0.9366841798834429,3.023050276312071,-1.673042133057233,-0.28164622040939064,-0.23746740154001303,1.1773364304921963,-0.44599829745505454,-3.203506862863
2015-06-23,0.7117629150625303,-1.3346238927864993,-2.504003676516995,-1.6502090688595386,0.5252540392995112,-0.9151037606029833,-0.17217803246130253,-1.2453450975229252,2.7655668054017104,-1.811972453170616,-0.1935341285684715,-0.9840788710728717,1.3200285199243846,-0.20757758104033347,-3.2763772086749907
2015-06-24,0.9738412329117879,-0.9107868720355448,-1.6713967991298713,-1.7240906048481601,0.8123459849431913,-0.828159751766429,0.00436618132851463,-1.1684628139880116,2.4092903734331084,-1.4287061800046859,0.06954166605017344,-0.6329112233535851,0.9879451511824786,-0.252124534036472,-3.2035428330085125
2015-06-25,1.2658869290889452,-1.472863660987167,-1.5647966918414762,-1.928151035456526,0.4837045311978191,-1.1971305864944275,0.19360311621251264,-1.4076024156490632,2.626847030889894,-1.329077680049903,0.4606737210600447,-0.23498264569947847,1.9990775112758843,-0.3055663026655578,-2.5544133548764663
2015-06-26,0.8623321744937685,-1.411737456610117,-1.6854137557303983,-1.7886676484226487,0.08420612054402622,-1.162276182134213,-0.6072713534544169,-1.3854927190053523,2.7805119699225633,-1.312363058123178,0.6219841541476154,-0.058552230295677826,1.2037089173606617,-0.746950560690631,-2.724598959819948
2015-06-29,0.727255074198222,-1.5882298813180653,-2.01665249091858,-2.4698958318031736,0.27243108358184254,-0.9404355464611571,-0.4007787869141252,-1.1825948574411218,2.6127184185649375,-1.6422600953377617,0.277486514659416,-0.505802439957329,0.9056015708616298,-0.6334247040488455,-2.886355792397048
2015-06-30,0.4106435213869215,-1.3587090264590844,-2.303126048163668,-2.6360343762934524,0.29076941498561776,-1.1856670683172938,-0.4643653169814839,-0.6381093923408094,2.754747470850947,-1.9625133200375793,0.24464107678346897,-0.39240713004446526,0.7910110119553321,-0.5551550611246678,-2.99584834653162
2015-07-01,0.2624403936319016,-1.1515619330743223,-1.8117504660782353,-2.6285761868102613,0.021593736649545437,-1.7035011202563284,-1.0339222494140976,-1.2651037040808697,2.438056569407825,-3.1186666208263154,-0.3929957304135917,-0.4360497516399833,1.0047572582386186,-0.2577831884900567,-3.5808677191935154
2015-07-02,0.6441738204580219,-1.165631070316688,-1.5591240612330153,-2.932465676622832,-0.20912657130942447,-2.41211717267999,-0.9273851597998821,-1.1513253517263453,2.2980468276127106,-2.981962742499927,-0.5542590215452569,-0.45321456927249304,1.1564902697245805,-0.984497028428209,-3.319858061789272
2015-07-03,0.7382841516574468,-1.478266778383496,-1.7739200985915389,-3.4489142391212413,-0.00047846154708905544,-2.202045592027158,-1.2116048616557442,-1.1187689714121472,2.395171368785765,-2.9670577726982703,-0.7001260688774263,-0.4528123738776317,0.7128514237030185,-1.2128248301263178,-3.387859113291827
2015-07-06,0.28677676521299034,-1.721803790881462,-1.781868988590928,-3.570787615859211,0.0777392808527162,-2.4904193211860575,-1.0924893131503624,-1.273543209094523,2.3626389458161774,-2.523210924948088,0.013383918915039438,-0.37208016229678875,1.1120661687058089,-1.7088519952840386,-3.0592605727608677
2015-07-07,0.18256017012083675,-1.9315054673043652,-1.6798518923470143,-3.2476827214309374,-0.044240683102146926,-2.7246162530113693,-1.126295178322896,-1.3289426440359802,2.3699436061567876,-2.502566237625827,-0.1412228628462688,-0.5462435296513755,0.8828321037902401,-1.6208915416185137,-2.8394039507357296
2015-07-08,-0.17976974373898588,-2.3480222840995317,-1.8949678521795208,-3.342725628817526,-0.21681526514602212,-3.1536496691953357,-1.6414263521230785,-1.475587036253053,2.237596228849938,-3.0468157694143847,-0.21931800469364873,-0.4876620899336317,0.3019815547329,-2.264988999715882,-2.961417940605543
2015-07-09,-0.20232807718170845,-2.485557029487711,-1.6943838793688708,-3.176665082008469,-0.619776049587561,-3.084260262380452,-1.96748378788864,-1.3733476970928364,2.20289793698807,-2.719037312791729,0.020722714670610085,-0.3142885075387889,0.8669117211618702,-2.1234069916009126,-2.704594420263317
2015-07-10,0.1517559770250112,-2.3486953425338775,-1.4448537080462163,-3.1231216802221105,-1.2828794823071652,-3.517984319034763,-1.7674823866311598,-1.4246856954759626,2.3350159056526256,-1.9905854218303374,0.5402266452777251,-0.19477349903072477,0.17706847261287773,-2.1072284837613213,-2.6820887064674137
2015-07-13,0.6167074402492133,-1.9769294595132758,-0.6840667818329057,-2.857972891852833,-1.5260334695012048,-3.182992706465423,-1.5635568760357832,-1.4005986011350382,2.510056583275273,-1.3111308597022142,0.7346082102692955,0.35244172798752604,0.8363400735819392,-2.276773793814556,-2.406439890483104
2015-07-14,0.6990907011212706,-1.2151131830309394,-0.1791578472014392,-2.694523572811063,-1.2524930865518542,-2.795850892299479,-1.2131889811895447,-1.3357103610858623,3.2331383320074822,-1.3303137204679487,1.209523311300416,0.7790943542019259,0.9335533180760308,-2.362597069030674,-2.43313956693529
2015-07-15,0.9384116198700728,-1.0679373709326478,0.11177672588289757,-2.7149076698555574,-1.122072035424679,-2.4361206277288825,-1.111022436258711,-1.2152049798048068,3.9377851624987947,-0.17516817795355685,1.9977522816484068,1.4370709676444327,1.1298657616324574,-2.54331207000592,-1.7197523037804718
2015-07-16,1.3988698118945018,-0.9404477516082784,1.1685751542547278,-2.3122503556106184,-0.777334228289591,-2.374524366727345,-0.9471864090239228,-1.0917122812971405,3.9985678266141607,-0.22959069355373085,1.7235609262367255,1.1320229088603615,1.1507256322143689,-2.643399318031908,-1.6185107407025143
2015-07-17,1.070389550383034,-0.5925286236387937,1.3140935248063277,-1.8548338766571806,-0.5348252990834219,-1.8618984474534683,-0.6143508096212237,-1.0555217300202473,3.7381919944158275,0.2346937362378913,2.0112002401301816,0.7279652609023665,1.1790966037789128,-3.3295856847912013,-1.7410874580060909
2015-07-20,1.2409186213884291,0.47043853035918215,2.002919963211454,-1.4560290979300157,-0.9911812668663739,-1.880477216452589,-1.0494604694760783,-0.9820222838559417,3.8277206162053523,0.15956454333474251,2.5239047762690623,0.6697819474309883,1.348170471115564,-3.3939396676616513,-1.8324840523688848
2015-07-21,1.2620772593424097,1.8892914006812886,1.8975573809414672,-1.2660118891633012,-1.1472831137426995,-1.693940297732642,-1.2780455923341585,-0.9838454351166033,4.295340756220104,-1.1483276715730237,2.746346557314324,2.022772961852565,2.2507226310667803,-3.6955583588220717,-1.5067489149219881
2015-07-22,1.3655090935392964,1.9390040640705097,2.2200236565811404,-1.6611225622675814,-0.889980461122302,-1.8401479203451099,-0.834222207308809,-1.0959548271258355,4.0642596913441835,-0.7622053518743165,2.566917139806095,2.3717569736905846,1.6446099820328592,-3.4696713283152008,-1.9206777327633393
2015-07-23,1.3302817731968672,1.8726468377614829,2.0414711715624505,-1.8981876229161672,-0.8825225735667729,-1.7583146224888107,-0.28269213859050635,-0.5842757117896353,3.7254617930529497,-0.9948995729168006,3.059532515149194,2.530344810027766,2.017537363508068,-3.5417624381324018,-2.3742371442084234
2015-07-24,1.3841533764057978,1.8750373235250235,1.3011308421537784,-1.7287403745316647,-0.8290703838937917,-1.6394133530587112,0.027939762341227633,-0.6405750970350984,3.6646660279076095,-0.8909279704998311,3.5476119058644255,2.9110793412006113,2.3598860332950897,-3.458007378155379,-3.0703620834832623
2015-07-27,1.1159290173370526,1.2497589971997367,1.0392044071345412,-1.3861991582760127,-2.818480685100722,-2.427157207328416,-0.6516622199287473,-0.6091227372061339,3.6163669094880464,-1.1265649749616768,2.792172649242922,2.0331686223262633,1.1654762729113055,-4.0197367004157885,-3.4608400998393725
2015-07-28,0.5388007790875674,1.43236204493501,0.7410293621374049,-1.272465440911265,-3.8031393585968747,-1.725741890323148,-0.4414059474143826,-0.7305498435885123,3.3521992214096548,-1.279868630290773,2.100528530853415,1.7045170749683325,1.0901382364190007,-5.045538741839245,-4.0490990469224295
2015-07-29,1.4030592317562105,2.0077669982607267,1.4705753012209106,-1.213615371354107,-3.2807356329401913,-1.260571573041571,-0.4204820796809878,-0.789318503987644,4.0409921292402755,-0.9537221720232164,2.2047752965579375,1.9891189341782274,1.2558028990874894,-4.599422029147783,-2.615544349833529
2015-07-30,1.8071431212921663,1.6527354949339335,1.170734270046879,-1.3321135391749115,-2.82983971941646,-0.9110990763822922,0.10642639358755532,-0.43313924974876394,4.490529668181276,-1.0366516175485974,3.3618514662476726,2.166494171014159,1.0825700134237057,-4.716377270535147,-1.4031191647971286
